"id","player_fifa_api_id","player_api_id","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes"
17642,152908,23354,"2013-12-27 00:00:00",80,80,"right","high","medium",81,73,40,73,74,83,82,81,70,81,90,87,85,76,83,76,57,75,48,75,45,46,74,81,72,24,29,50,15,9,14,15,14
17643,152908,23354,"2013-12-13 00:00:00",80,80,"right","high","medium",82,73,40,73,74,83,82,81,70,81,90,87,87,76,83,76,57,77,48,75,45,46,74,81,74,24,29,50,15,9,14,15,14
17644,152908,23354,"2013-09-27 00:00:00",80,80,"right","high","medium",82,73,40,73,74,83,84,84,70,81,90,87,87,76,83,76,57,77,48,75,45,46,74,81,74,24,29,50,15,9,14,15,14
17645,152908,23354,"2013-09-20 00:00:00",81,81,"right","high","medium",85,73,40,73,74,84,84,84,70,82,90,87,88,76,83,76,57,79,48,75,45,46,74,83,74,24,29,50,15,9,14,15,14
17646,152908,23354,"2013-05-17 00:00:00",82,84,"right","high","medium",86,74,40,73,74,85,84,84,70,83,90,88,89,76,83,77,57,79,48,77,45,46,76,83,74,24,29,50,15,9,14,15,14
17647,152908,23354,"2013-04-12 00:00:00",82,84,"right","high","medium",86,74,40,73,74,85,84,84,70,83,90,88,89,76,83,77,57,79,48,77,45,46,76,83,74,24,29,50,15,9,14,15,14
17648,152908,23354,"2013-02-15 00:00:00",82,86,"right","high","medium",86,74,40,73,74,85,84,84,70,83,90,88,89,76,83,77,57,79,48,77,45,46,76,83,74,24,29,50,15,9,14,15,14
17649,152908,23354,"2012-08-31 00:00:00",82,86,"right","high","medium",86,74,40,73,74,85,84,84,70,83,90,88,89,76,83,77,57,79,48,77,45,46,76,83,74,24,29,50,15,9,14,15,14
17650,152908,23354,"2012-02-22 00:00:00",83,88,"right","high","medium",87,74,40,73,74,87,84,84,70,85,93,93,89,76,83,77,57,79,48,77,45,46,76,83,74,24,29,50,15,9,14,15,14
17651,152908,23354,"2011-08-30 00:00:00",85,89,"right","high","medium",87,75,40,74,74,87,84,84,70,85,93,93,89,77,83,77,57,79,48,76,45,46,77,81,74,24,29,50,15,9,14,15,14
17652,152908,23354,"2011-02-22 00:00:00",82,86,"right","high","medium",88,74,40,70,74,88,83,84,68,85,92,91,83,73,62,79,47,72,48,76,41,28,73,76,75,20,30,44,15,9,14,15,14
17653,152908,23354,"2010-08-30 00:00:00",83,87,"right","high","medium",89,74,40,73,74,88,83,84,68,85,92,91,83,73,62,79,47,72,48,76,41,28,73,76,57,20,30,44,15,9,14,15,14
17654,152908,23354,"2010-02-22 00:00:00",84,87,"right","high","medium",91,78,40,74,74,88,83,84,71,85,93,92,83,79,62,80,47,77,51,78,41,66,70,76,60,25,30,44,14,25,71,25,25
17655,152908,23354,"2009-08-30 00:00:00",84,87,"right","high","medium",89,78,40,74,74,88,83,84,71,85,93,92,83,79,62,80,47,77,45,78,41,66,70,76,60,25,30,44,14,25,71,25,25
17656,152908,23354,"2009-02-22 00:00:00",84,87,"right","high","medium",92,70,40,74,74,87,83,87,71,85,93,92,83,77,62,77,47,77,45,80,41,66,67,76,60,30,30,44,14,25,71,25,25
17657,152908,23354,"2008-08-30 00:00:00",83,87,"right","high","medium",91,63,35,72,74,87,83,88,83,85,92,90,83,64,62,77,47,80,42,80,41,60,67,76,60,27,40,44,14,25,83,25,25
17658,152908,23354,"2007-08-30 00:00:00",77,84,"right","high","medium",81,71,37,65,74,82,83,81,71,73,87,86,83,73,62,77,47,76,43,70,42,65,62,76,57,27,55,44,14,25,71,25,25
17659,152908,23354,"2007-02-22 00:00:00",69,76,"left","high","medium",78,68,34,62,74,64,83,57,72,60,72,75,83,61,62,76,47,69,29,63,42,65,62,76,57,24,52,44,14,6,72,14,14
17660,152908,23354,"2007-02-22 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17661,205541,423207,"2013-04-12 00:00:00",62,62,"right","medium","medium",58,52,43,69,43,63,49,52,65,65,58,63,47,49,89,59,52,62,43,62,49,26,66,63,51,23,21,24,14,11,6,14,8
17662,205541,423207,"2013-02-15 00:00:00",62,62,"right","medium","medium",58,52,43,69,43,63,49,52,65,65,58,63,47,49,89,59,52,62,43,62,49,26,66,63,51,23,21,24,14,11,6,14,8
17663,205541,423207,"2007-02-22 00:00:00",62,62,"right","medium","medium",58,52,43,69,43,63,49,52,65,65,58,63,47,49,89,59,52,62,43,62,49,26,66,63,51,23,21,24,14,11,6,14,8
17664,193123,171094,"2016-03-10 00:00:00",67,70,"right","medium","high",22,39,72,53,20,41,59,12,41,55,65,69,62,55,61,36,76,70,90,26,61,57,19,41,18,67,70,68,12,16,8,12,15
17665,193123,171094,"2015-10-09 00:00:00",67,70,"right","medium","high",22,39,72,53,20,41,59,12,41,55,65,69,62,55,61,36,76,69,90,26,61,57,19,41,18,67,70,68,12,16,8,12,15
17666,193123,171094,"2015-09-21 00:00:00",67,70,"right","medium","high",22,39,72,53,20,41,59,12,41,55,65,69,62,55,61,36,80,69,90,26,61,57,19,41,18,67,70,68,12,16,8,12,15
17667,193123,171094,"2015-03-06 00:00:00",64,67,"right","medium","high",21,38,67,52,25,40,58,25,40,54,65,69,62,54,65,35,91,63,72,25,60,56,25,40,25,62,67,64,11,15,7,11,14
17668,193123,171094,"2015-01-16 00:00:00",63,66,"right","medium","high",21,38,67,52,25,40,58,25,40,54,65,69,62,54,65,35,91,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17669,193123,171094,"2015-01-09 00:00:00",63,66,"right","medium","high",21,38,67,52,25,40,58,25,40,54,65,69,62,54,65,35,91,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17670,193123,171094,"2014-11-21 00:00:00",63,66,"right","medium","high",21,38,67,52,25,40,58,25,40,54,65,69,62,54,65,35,91,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17671,193123,171094,"2014-09-18 00:00:00",63,66,"right","medium","high",21,38,67,52,25,40,58,25,40,54,65,69,62,54,65,35,91,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17672,193123,171094,"2014-04-25 00:00:00",62,66,"right","medium","high",21,38,67,52,25,40,58,25,40,54,60,66,64,54,65,35,85,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17673,193123,171094,"2014-03-07 00:00:00",62,66,"right","medium","high",21,38,67,52,25,40,58,25,40,54,60,66,64,54,65,35,85,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17674,193123,171094,"2013-10-25 00:00:00",62,66,"right","medium","medium",21,38,67,52,25,40,58,25,40,54,60,66,64,54,65,35,85,63,72,25,60,56,25,40,25,62,63,60,11,15,7,11,14
17675,193123,171094,"2013-09-20 00:00:00",64,69,"right","medium","medium",21,38,67,52,25,40,58,25,40,54,60,66,64,56,65,35,85,63,72,25,60,56,25,40,25,65,65,63,11,15,7,11,14
17676,193123,171094,"2013-05-03 00:00:00",63,69,"right","medium","medium",21,38,67,52,19,40,58,11,40,54,60,66,64,56,65,35,85,63,66,25,60,56,18,40,17,65,65,63,11,15,7,11,14
17677,193123,171094,"2013-02-15 00:00:00",63,69,"right","medium","medium",21,38,67,52,19,40,58,11,40,54,60,66,64,56,65,35,85,63,66,25,60,56,18,40,17,65,65,63,11,15,7,11,14
17678,193123,171094,"2012-08-31 00:00:00",62,69,"right","medium","medium",21,38,67,52,19,40,58,11,40,52,60,66,63,56,64,35,83,63,65,25,61,56,18,40,17,64,64,62,11,15,7,11,14
17679,193123,171094,"2011-08-30 00:00:00",61,69,"right","medium","medium",21,38,67,52,19,33,58,11,48,51,60,66,63,56,64,35,83,63,65,25,54,56,18,42,17,63,62,60,11,15,7,11,14
17680,193123,171094,"2010-08-30 00:00:00",60,64,"right","medium","medium",21,38,69,56,19,33,12,11,48,51,66,64,43,56,62,35,76,58,62,25,54,60,18,42,17,57,59,60,11,15,7,11,14
17681,193123,171094,"2010-02-22 00:00:00",58,63,"right","medium","medium",23,37,68,55,19,32,12,10,47,50,65,63,43,55,62,34,76,54,56,24,53,46,48,42,23,56,58,60,7,23,47,23,23
17682,193123,171094,"2009-08-30 00:00:00",47,64,"right","medium","medium",21,38,64,53,19,23,12,11,48,51,66,64,43,56,62,35,76,52,54,25,54,47,49,42,23,52,51,60,7,23,48,23,23
17683,193123,171094,"2007-02-22 00:00:00",47,64,"right","medium","medium",21,38,64,53,19,23,12,11,48,51,66,64,43,56,62,35,76,52,54,25,54,47,49,42,23,52,51,60,7,23,48,23,23
17684,208945,571709,"2015-10-16 00:00:00",65,72,"right","medium","medium",55,26,54,59,24,62,32,28,49,64,75,76,67,64,74,37,58,65,73,29,58,59,49,46,33,68,69,68,15,13,9,15,13
17685,208945,571709,"2015-09-21 00:00:00",65,75,"right","medium","medium",55,26,54,59,24,62,32,28,49,64,75,76,67,64,74,37,58,65,73,29,58,59,49,46,33,68,69,68,15,13,9,15,13
17686,208945,571709,"2015-02-13 00:00:00",63,75,"right","medium","medium",58,25,53,56,23,62,31,27,48,63,75,76,65,62,70,36,58,65,73,28,56,63,48,45,32,64,66,64,14,12,8,14,12
17687,208945,571709,"2015-01-30 00:00:00",60,72,"right","medium","medium",58,25,45,56,23,62,31,27,48,63,68,68,65,62,70,36,56,61,62,28,56,62,48,45,32,61,61,62,14,12,8,14,12
17688,208945,571709,"2014-12-19 00:00:00",60,72,"right","medium","medium",58,25,45,56,23,62,31,27,48,63,68,68,65,62,70,36,56,61,62,28,56,62,48,45,32,61,61,62,14,12,8,14,12
17689,208945,571709,"2014-11-28 00:00:00",57,67,"right","medium","medium",58,25,45,54,23,56,31,27,48,56,68,65,65,49,70,36,56,58,49,28,56,56,48,43,32,59,61,60,14,12,8,14,12
17690,208945,571709,"2014-10-24 00:00:00",54,67,"right","medium","medium",50,25,41,54,23,54,31,27,48,55,68,65,65,49,70,36,56,58,49,28,51,53,48,43,32,52,56,57,14,12,8,14,12
17691,208945,571709,"2014-09-18 00:00:00",50,59,"right","medium","medium",45,25,41,48,23,54,31,25,36,51,68,61,65,47,70,24,56,58,46,26,51,53,48,39,32,44,50,51,14,12,8,14,12
17692,208945,571709,"2007-02-22 00:00:00",50,59,"right","medium","medium",45,25,41,48,23,54,31,25,36,51,68,61,65,47,70,24,56,58,46,26,51,53,48,39,32,44,50,51,14,12,8,14,12
17693,45655,34575,"2012-02-22 00:00:00",72,72,"left","medium","medium",71,56,79,70,52,66,66,58,66,72,67,69,66,77,62,73,77,62,75,60,76,75,59,70,59,66,72,75,15,7,10,13,10
17694,45655,34575,"2011-08-30 00:00:00",74,74,"left","medium","medium",71,56,82,70,52,69,68,61,66,76,67,71,66,77,62,73,77,73,75,60,78,76,59,70,59,68,72,75,15,7,10,13,10
17695,45655,34575,"2011-02-22 00:00:00",74,84,"left","medium","medium",71,56,82,70,52,69,68,61,66,76,74,77,70,77,72,73,75,78,74,60,78,76,59,70,59,68,72,75,15,7,10,13,10
17696,45655,34575,"2010-08-30 00:00:00",75,84,"left","medium","medium",71,56,82,70,62,69,68,61,66,76,74,77,70,77,72,73,75,76,73,60,78,76,59,70,59,73,72,75,15,7,10,13,10
17697,45655,34575,"2010-02-22 00:00:00",72,78,"left","medium","medium",72,56,79,72,62,67,68,55,66,75,72,71,70,67,72,73,75,63,74,60,69,69,77,70,59,73,72,75,8,25,66,25,25
17698,45655,34575,"2009-08-30 00:00:00",72,78,"left","medium","medium",72,56,79,72,62,67,68,55,66,75,72,71,70,67,72,73,75,63,74,60,69,69,77,70,59,73,72,75,8,25,66,25,25
17699,45655,34575,"2008-08-30 00:00:00",76,82,"left","medium","medium",62,56,80,72,62,67,68,55,66,75,76,77,70,78,72,73,75,78,78,60,79,76,80,70,68,76,76,75,8,25,66,25,25
17700,45655,34575,"2008-02-22 00:00:00",80,85,"left","medium","medium",72,70,82,74,62,67,68,65,70,71,84,80,70,82,72,73,75,88,84,73,79,80,81,70,76,79,84,75,8,25,70,25,25
17701,45655,34575,"2007-08-30 00:00:00",80,85,"left","medium","medium",72,70,82,74,62,67,68,65,70,71,84,80,70,82,72,73,75,88,84,73,79,80,81,70,76,79,84,75,8,25,70,25,25
17702,45655,34575,"2007-02-22 00:00:00",80,85,"left","medium","medium",66,68,82,70,62,60,68,70,63,71,84,80,70,79,72,73,75,88,84,73,75,80,81,70,70,83,84,75,8,15,63,5,10
17703,146941,102002,"2014-03-28 00:00:00",60,60,"right","medium","low",46,53,78,47,66,49,45,56,42,52,46,53,58,58,61,73,89,56,80,48,46,22,68,40,63,25,30,26,6,5,15,8,13
17704,146941,102002,"2014-03-21 00:00:00",60,60,"right","medium","low",46,53,78,47,66,49,45,56,42,52,46,53,58,58,61,73,89,56,80,48,46,22,68,40,63,25,30,26,6,5,15,8,13
17705,146941,102002,"2013-10-04 00:00:00",60,60,"right","medium","low",46,53,78,47,66,49,45,56,42,52,46,53,58,58,61,73,89,56,80,48,46,22,68,40,63,25,30,26,6,5,15,8,13
17706,146941,102002,"2013-09-20 00:00:00",60,60,"right","medium","low",46,53,78,47,66,49,45,56,42,52,46,53,58,58,61,73,89,56,80,48,46,22,68,40,63,25,30,26,6,5,15,8,13
17707,146941,102002,"2013-04-26 00:00:00",60,60,"right","medium","low",46,53,78,47,66,49,49,56,42,52,46,53,58,58,61,73,86,56,80,48,46,22,68,40,63,16,30,26,6,5,15,8,13
17708,146941,102002,"2013-02-15 00:00:00",60,60,"right","high","low",46,53,78,47,66,49,49,56,42,52,46,53,58,58,61,73,86,56,80,48,46,22,68,40,63,16,30,26,6,5,15,8,13
17709,146941,102002,"2012-08-31 00:00:00",61,61,"right","high","low",46,56,78,47,66,49,49,56,42,56,46,53,58,58,61,73,86,56,80,48,46,22,68,40,63,16,30,26,6,5,15,8,13
17710,146941,102002,"2012-02-22 00:00:00",62,62,"right","low","low",46,58,75,47,65,52,49,56,42,56,56,53,58,58,61,72,86,56,80,48,46,22,68,40,63,16,30,26,6,5,15,8,13
17711,146941,102002,"2011-08-30 00:00:00",63,63,"right","low","low",46,63,78,47,65,54,49,56,42,58,56,53,58,58,61,72,86,54,80,48,46,22,68,40,63,16,30,26,6,5,15,8,13
17712,146941,102002,"2010-08-30 00:00:00",64,74,"right","low","low",47,67,79,48,66,55,50,57,43,59,58,57,57,59,61,73,64,52,81,49,47,23,69,41,64,17,31,27,6,5,15,8,13
17713,146941,102002,"2010-02-22 00:00:00",66,74,"right","low","low",47,73,77,58,66,55,50,57,43,59,58,57,57,69,61,70,64,62,80,59,67,66,77,41,58,24,31,27,7,24,43,24,24
17714,146941,102002,"2009-08-30 00:00:00",69,74,"right","low","low",47,73,79,58,66,66,50,57,43,69,65,64,57,69,61,69,64,72,80,69,67,66,62,41,58,24,31,27,7,24,43,24,24
17715,146941,102002,"2009-02-22 00:00:00",71,74,"right","low","low",57,79,77,58,66,66,50,57,53,69,71,71,57,69,61,69,64,72,79,69,57,66,62,41,58,37,41,27,7,24,53,24,24
17716,146941,102002,"2008-08-30 00:00:00",71,74,"right","low","low",57,79,77,58,66,66,50,57,53,69,71,71,57,69,61,69,64,72,79,69,57,66,62,41,58,37,41,27,7,24,53,24,24
17717,146941,102002,"2007-08-30 00:00:00",53,68,"right","low","low",50,48,50,51,66,51,50,43,45,59,64,70,57,43,61,42,64,63,62,43,52,57,60,41,59,24,24,27,7,24,45,24,24
17718,146941,102002,"2007-02-22 00:00:00",53,68,"right","low","low",50,48,50,51,66,51,50,43,45,59,64,70,57,43,61,42,64,63,62,43,52,57,60,41,59,24,24,27,7,24,45,24,24
17719,190584,205278,"2016-03-10 00:00:00",79,81,"right","medium","high",65,54,51,82,58,77,78,68,80,81,68,62,70,78,75,69,54,77,67,62,69,79,79,80,50,64,79,74,15,7,11,14,12
17720,190584,205278,"2015-11-06 00:00:00",79,83,"right","medium","medium",65,54,51,82,58,77,78,68,80,81,68,62,70,78,75,69,54,77,67,62,69,79,79,80,50,64,79,74,15,7,11,14,12
17721,190584,205278,"2015-10-16 00:00:00",79,84,"right","medium","medium",65,54,51,82,58,77,78,68,80,81,68,62,70,78,75,69,54,77,67,62,69,79,79,80,50,64,79,74,15,7,11,14,12
17722,190584,205278,"2015-09-21 00:00:00",79,84,"right","medium","medium",65,53,51,82,58,76,78,68,80,81,68,65,71,78,75,69,55,78,67,62,69,79,79,80,50,64,79,74,15,7,11,14,12
17723,190584,205278,"2014-09-18 00:00:00",79,84,"right","medium","medium",73,52,57,84,57,75,81,71,84,81,69,66,74,77,75,72,55,79,67,68,68,78,77,80,49,71,75,73,14,6,10,13,11
17724,190584,205278,"2014-07-18 00:00:00",80,85,"right","medium","medium",73,52,57,84,57,78,83,71,86,83,69,66,74,75,75,72,55,79,67,66,68,77,75,82,49,68,75,69,14,6,10,13,11
17725,190584,205278,"2014-04-11 00:00:00",80,85,"right","medium","medium",73,52,57,84,57,78,83,71,86,83,69,66,74,75,75,72,55,79,67,66,68,77,75,82,49,63,75,69,14,6,10,13,11
17726,190584,205278,"2013-09-20 00:00:00",80,85,"right","medium","medium",73,52,57,84,57,78,83,71,86,83,69,66,74,75,75,72,55,79,67,66,68,77,75,82,49,63,75,69,14,6,10,13,11
17727,190584,205278,"2013-05-24 00:00:00",75,79,"right","medium","medium",60,52,57,83,63,72,69,70,81,76,69,66,74,64,75,61,55,79,67,56,68,68,72,82,49,58,64,60,14,6,10,13,11
17728,190584,205278,"2013-05-10 00:00:00",73,79,"right","medium","medium",60,52,57,82,63,72,69,70,78,76,69,66,74,64,75,61,55,70,65,56,68,62,72,81,49,58,64,60,14,6,10,13,11
17729,190584,205278,"2013-03-22 00:00:00",73,78,"right","medium","medium",60,52,55,82,63,72,65,70,78,76,69,64,74,64,75,61,55,68,62,54,68,62,72,81,49,58,64,60,14,6,10,13,11
17730,190584,205278,"2013-02-22 00:00:00",73,78,"right","medium","medium",60,52,55,82,63,72,65,70,78,76,69,64,74,64,75,61,55,68,62,54,68,62,72,81,49,58,64,60,14,6,10,13,11
17731,190584,205278,"2013-02-15 00:00:00",73,78,"right","medium","medium",60,52,55,82,63,72,65,70,78,76,69,64,74,64,75,61,55,68,62,54,68,62,72,81,49,58,64,60,14,6,10,13,11
17732,190584,205278,"2012-08-31 00:00:00",73,78,"right","medium","medium",60,52,55,82,63,72,65,70,78,76,69,64,74,64,75,61,55,68,62,54,68,62,72,81,49,58,64,60,14,6,10,13,11
17733,190584,205278,"2012-02-22 00:00:00",72,76,"right","medium","medium",60,52,55,82,63,72,57,46,78,76,69,64,73,64,75,61,55,69,53,54,68,62,72,76,49,40,64,46,14,6,10,13,11
17734,190584,205278,"2011-08-30 00:00:00",68,76,"right","medium","medium",60,52,55,77,63,67,57,46,69,76,69,64,73,64,75,61,55,69,56,54,58,52,62,76,49,40,54,36,14,6,10,13,11
17735,190584,205278,"2010-08-30 00:00:00",63,72,"right","medium","medium",56,48,51,73,59,63,53,42,61,72,67,65,66,60,64,57,50,61,63,50,44,46,58,70,45,36,42,22,14,6,10,13,11
17736,190584,205278,"2009-08-30 00:00:00",57,72,"right","medium","medium",56,48,51,62,59,64,53,42,61,68,67,65,66,60,64,57,50,61,53,50,44,48,52,70,49,22,22,22,8,22,61,22,22
17737,190584,205278,"2009-02-22 00:00:00",57,72,"right","medium","medium",56,48,51,62,59,64,53,42,61,68,67,65,66,60,64,57,50,61,58,50,34,46,52,70,47,22,22,22,8,22,61,22,22
17738,190584,205278,"2007-02-22 00:00:00",57,72,"right","medium","medium",56,48,51,62,59,64,53,42,61,68,67,65,66,60,64,57,50,61,58,50,34,46,52,70,47,22,22,22,8,22,61,22,22
17739,110974,33958,"2015-09-21 00:00:00",71,71,"right","medium","medium",25,13,14,32,14,12,25,15,33,15,54,55,51,61,58,23,60,41,70,22,34,22,12,33,13,13,12,12,71,75,64,75,69
17740,110974,33958,"2014-09-18 00:00:00",71,71,"right","medium","medium",24,25,25,31,25,25,26,25,32,27,54,55,51,61,58,22,60,41,70,21,33,21,25,25,25,25,25,25,70,76,61,75,68
17741,110974,33958,"2014-02-28 00:00:00",71,72,"right","medium","medium",24,25,25,31,32,25,26,25,32,27,54,55,51,61,58,22,60,52,70,21,33,21,25,36,25,25,25,25,70,76,61,75,68
17742,110974,33958,"2013-09-20 00:00:00",71,72,"right","medium","medium",25,25,25,25,25,25,25,25,25,27,54,55,51,61,58,22,60,52,70,25,33,21,25,36,25,25,25,25,70,76,61,75,68
17743,110974,33958,"2013-03-22 00:00:00",71,72,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,54,55,51,61,58,22,60,52,70,11,56,21,11,36,12,12,11,11,70,76,61,75,68
17744,110974,33958,"2013-02-22 00:00:00",71,72,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,54,55,51,61,58,22,60,52,70,11,56,21,11,36,12,12,11,11,70,76,61,75,68
17745,110974,33958,"2013-02-15 00:00:00",71,72,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,54,55,51,61,58,22,60,52,70,11,56,21,11,36,12,12,11,11,70,76,61,75,68
17746,110974,33958,"2012-08-31 00:00:00",72,72,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,54,58,51,61,58,22,60,52,70,11,56,21,11,36,12,12,11,11,77,72,61,76,68
17747,110974,33958,"2012-02-22 00:00:00",72,76,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,59,58,51,61,58,22,60,62,70,11,56,21,11,36,12,12,11,11,77,72,61,76,68
17748,110974,33958,"2011-08-30 00:00:00",73,76,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,59,58,51,61,58,22,60,62,70,11,56,21,11,36,12,12,11,11,77,72,61,76,72
17749,110974,33958,"2011-02-22 00:00:00",73,76,"right","medium","medium",14,12,13,11,12,11,12,14,12,27,59,58,51,61,62,22,60,62,70,11,56,21,20,36,12,12,11,20,77,72,61,76,72
17750,110974,33958,"2010-08-30 00:00:00",73,76,"right","medium","medium",14,12,8,11,12,11,12,9,12,38,59,58,51,61,62,22,60,62,70,11,56,32,20,55,12,8,11,20,77,72,61,76,72
17751,110974,33958,"2010-02-22 00:00:00",73,76,"right","medium","medium",33,21,21,21,12,21,12,9,61,38,59,58,51,61,62,22,60,72,70,21,56,63,68,55,60,21,21,20,77,72,61,76,72
17752,110974,33958,"2009-08-30 00:00:00",74,76,"right","medium","medium",33,21,21,21,12,21,12,9,71,38,59,58,51,71,62,22,60,72,70,21,56,63,68,55,60,21,21,20,74,71,71,75,76
17753,110974,33958,"2008-08-30 00:00:00",71,75,"right","medium","medium",33,21,21,21,12,21,12,9,70,38,66,66,51,65,62,22,60,71,70,21,54,63,68,55,60,21,21,20,73,70,70,67,75
17754,110974,33958,"2007-08-30 00:00:00",71,77,"right","medium","medium",33,21,21,21,12,21,12,9,72,38,68,54,51,63,62,22,60,72,70,21,54,63,68,55,60,21,21,20,72,69,72,69,74
17755,110974,33958,"2007-02-22 00:00:00",72,89,"right","medium","medium",33,12,8,11,12,11,12,60,73,38,68,54,51,63,62,22,60,72,70,11,54,63,68,55,60,8,11,20,73,70,73,70,75
17756,172723,46518,"2015-10-16 00:00:00",82,82,"right","medium","medium",14,12,12,26,12,16,17,15,32,24,52,58,53,79,41,28,38,36,80,12,42,21,11,31,40,13,11,12,83,80,74,80,84
17757,172723,46518,"2015-09-21 00:00:00",82,82,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,52,58,53,79,41,28,38,36,80,12,42,21,11,31,40,13,11,12,83,80,74,80,84
17758,172723,46518,"2015-01-16 00:00:00",82,82,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,53,79,41,28,38,36,82,25,42,21,25,25,40,25,25,25,83,80,74,80,84
17759,172723,46518,"2015-01-09 00:00:00",81,81,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,53,78,41,28,38,36,82,25,42,21,25,25,40,25,25,25,83,80,74,79,84
17760,172723,46518,"2014-10-02 00:00:00",82,82,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,53,78,41,28,38,36,82,25,42,21,25,25,40,25,25,25,84,81,74,79,85
17761,172723,46518,"2014-04-18 00:00:00",82,84,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,53,78,41,28,38,36,82,25,42,21,25,25,40,25,25,25,84,81,74,80,85
17762,172723,46518,"2014-02-28 00:00:00",81,84,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,53,78,41,28,38,36,82,25,42,21,25,25,40,25,25,25,83,80,74,80,85
17763,172723,46518,"2013-09-27 00:00:00",81,84,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,53,78,41,28,38,36,82,25,42,21,25,25,40,25,25,25,83,80,74,80,85
17764,172723,46518,"2013-09-20 00:00:00",81,84,"right","medium","medium",25,25,25,26,25,25,25,25,23,24,52,58,64,78,68,28,38,36,82,25,42,21,25,25,40,25,25,25,83,80,74,80,85
17765,172723,46518,"2013-05-03 00:00:00",80,84,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,63,58,64,74,68,28,38,50,82,12,58,21,11,33,40,13,11,12,83,76,79,77,84
17766,172723,46518,"2013-04-26 00:00:00",79,83,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,63,58,64,74,68,28,38,50,82,12,58,21,11,33,40,13,11,12,83,76,79,74,84
17767,172723,46518,"2013-03-22 00:00:00",79,83,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,63,58,64,74,68,28,38,50,82,12,58,21,11,33,40,13,11,12,83,76,77,74,83
17768,172723,46518,"2013-02-15 00:00:00",79,83,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,62,58,64,74,68,28,38,50,82,12,58,21,11,33,40,13,11,12,83,76,77,74,83
17769,172723,46518,"2012-08-31 00:00:00",76,81,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,67,58,64,67,68,28,38,50,82,12,58,21,11,33,21,13,11,12,81,73,77,71,82
17770,172723,46518,"2012-02-22 00:00:00",76,81,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,67,66,64,67,68,28,38,60,82,12,58,21,11,33,21,13,11,12,81,74,71,72,82
17771,172723,46518,"2011-08-30 00:00:00",76,83,"right","medium","medium",14,12,12,26,12,16,17,15,23,24,67,66,64,62,68,28,71,60,82,12,58,21,11,33,21,13,11,12,81,74,71,72,82
17772,172723,46518,"2011-02-22 00:00:00",75,79,"right","medium","medium",14,12,24,26,12,16,17,15,23,43,67,66,64,62,68,28,71,60,82,12,58,21,11,33,21,13,11,12,77,74,71,72,78
17773,172723,46518,"2010-08-30 00:00:00",72,78,"right","medium","medium",14,12,24,26,12,16,17,15,23,23,67,66,64,62,68,28,71,66,72,12,58,21,11,55,21,8,8,8,74,71,68,69,75
17774,172723,46518,"2010-02-22 00:00:00",74,83,"right","medium","medium",23,23,24,26,12,23,17,15,75,23,50,40,64,62,68,28,71,59,66,23,58,53,57,55,62,23,23,8,78,70,75,71,77
17775,172723,46518,"2009-08-30 00:00:00",58,70,"right","medium","medium",23,23,24,26,12,23,17,15,55,23,50,40,64,62,68,28,71,59,62,23,58,53,57,55,59,24,22,8,64,44,55,51,68
17776,172723,46518,"2009-02-22 00:00:00",58,70,"right","medium","medium",23,23,24,26,12,23,17,15,55,23,50,40,64,62,68,28,71,59,62,23,58,53,57,55,59,24,22,8,64,44,55,51,68
17777,172723,46518,"2008-08-30 00:00:00",58,70,"right","medium","medium",23,23,24,26,12,23,17,15,55,23,50,40,64,62,68,28,71,59,62,23,58,53,57,55,59,24,22,8,64,44,55,51,68
